,QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits,kmer.id
100,kmer_57,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,396,408,2.4,25.1,kmer_57
101,kmer_57,GS05_sp|UDB0727711|SH2749162.08FU|reps|k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS05;f__unidentified;g__unidentified;s__GS05_sp,100,13,0,0,1,13,277,289,2.4,25.1,kmer_57
102,kmer_58,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,397,409,2.4,25.1,kmer_58
103,kmer_59,Mortierella_sp|UDB0420522|SH2740239.08FU|reps|k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_sp,100,13,0,0,1,13,62,74,2.4,25.1,kmer_59
104,kmer_59,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,398,410,2.4,25.1,kmer_59
105,kmer_61,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,400,412,2.4,25.1,kmer_61
106,kmer_62,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,401,413,2.4,25.1,kmer_62
107,kmer_63,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,402,414,2.4,25.1,kmer_63
108,kmer_64,Ciliophora_sp|UDB0736641|SH3337325.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,268,281,0.66,27,kmer_64
109,kmer_64,Ciliophora_sp|UDB0724225|SH3337331.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,248,261,0.66,27,kmer_64
110,kmer_64,Fungi_sp|UDB0753194|SH3334922.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,14,0,0,1,14,262,275,0.66,27,kmer_64
111,kmer_64,Ciliophora_sp|UDB0498465|SH3318838.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,116,129,0.66,27,kmer_64
112,kmer_64,Ciliophora_sp|UDB0454877|SH3314174.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,270,283,0.66,27,kmer_64
113,kmer_64,Ciliophora_sp|UDB0269710|SH3318839.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,281,294,0.66,27,kmer_64
114,kmer_64,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,14,0,0,1,14,340,353,0.66,27,kmer_64
115,kmer_64,Fungi_sp|UDB0712669|SH3338428.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,328,340,2.4,25.1,kmer_64
116,kmer_64,Fungi_sp|UDB0649898|SH3329295.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,314,326,2.4,25.1,kmer_64
117,kmer_64,Fungi_sp|UDB0237587|SH3337576.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,315,327,2.4,25.1,kmer_64
118,kmer_64,Fungi_sp|UDB0644863|SH3320546.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,352,364,2.4,25.1,kmer_64
119,kmer_64,Fungi_sp|UDB0379740|SH3314860.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,302,314,2.4,25.1,kmer_64
120,kmer_65,Ciliophora_sp|UDB0736641|SH3337325.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,269,282,0.66,27,kmer_65
121,kmer_65,Ciliophora_sp|UDB0724225|SH3337331.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,249,262,0.66,27,kmer_65
122,kmer_65,Ciliophora_sp|UDB0498465|SH3318838.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,117,130,0.66,27,kmer_65
123,kmer_65,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,14,0,0,1,14,341,354,0.66,27,kmer_65
124,kmer_65,Fungi_sp|UDB0753194|SH3334922.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,263,275,2.4,25.1,kmer_65
125,kmer_65,Ciliophora_sp|UDB0454877|SH3314174.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,13,0,0,1,13,271,283,2.4,25.1,kmer_65
126,kmer_65,Ciliophora_sp|UDB0269710|SH3318839.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,13,0,0,1,13,282,294,2.4,25.1,kmer_65
127,kmer_66,Ciliophora_sp|UDB0498465|SH3318838.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,118,131,0.66,27,kmer_66
128,kmer_66,Ciliophora_sp|UDB0736641|SH3337325.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,13,0,0,1,13,270,282,2.4,25.1,kmer_66
129,kmer_66,Ciliophora_sp|UDB0724225|SH3337331.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,13,0,0,1,13,250,262,2.4,25.1,kmer_66
130,kmer_66,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,342,354,2.4,25.1,kmer_66
131,kmer_67,Ciliophora_sp|UDB0498465|SH3318838.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,13,0,0,1,13,119,131,2.4,25.1,kmer_67
132,kmer_73,Parathyridaria_rosae|MG828940|SH1561381.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Thyridariaceae;g__Parathyridaria;s__Parathyridaria_rosae,100,13,0,0,2,14,438,450,2.4,25.1,kmer_73
133,kmer_74,Parathyridaria_rosae|MG828940|SH1561381.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Thyridariaceae;g__Parathyridaria;s__Parathyridaria_rosae,100,14,0,0,1,14,438,451,0.66,27,kmer_74
134,kmer_75,Parathyridaria_rosae|MG828940|SH1561381.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Thyridariaceae;g__Parathyridaria;s__Parathyridaria_rosae,100,13,0,0,1,13,439,451,2.4,25.1,kmer_75
135,kmer_77,Strophariaceae_sp|EU144509|SH1639424.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__unidentified;s__Strophariaceae_sp,100,13,0,0,2,14,108,120,2.4,25.1,kmer_77
136,kmer_77,Agaricales_sp|FJ997646|SH1563824.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,13,0,0,2,14,45,57,2.4,25.1,kmer_77
137,kmer_77,Agaricales_sp|UDB008547|SH1563915.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,13,0,0,2,14,119,131,2.4,25.1,kmer_77
138,kmer_77,Agaricales_sp|UDB031045|SH1563805.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,13,0,0,2,14,111,123,2.4,25.1,kmer_77
139,kmer_77,Galerina_sphagnicola|JF908015|SH1649972.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Galerina;s__Galerina_sphagnicola,100,13,0,0,2,14,106,118,2.4,25.1,kmer_77
140,kmer_77,Hebeloma_hetieri|KT591539|SH1563863.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hebeloma;s__Hebeloma_hetieri,100,13,0,0,2,14,115,127,2.4,25.1,kmer_77
141,kmer_78,Strophariaceae_sp|EU144509|SH1639424.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__unidentified;s__Strophariaceae_sp,100,14,0,0,1,14,108,121,0.66,27,kmer_78
142,kmer_78,Agaricales_sp|FJ997646|SH1563824.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,14,0,0,1,14,45,58,0.66,27,kmer_78
143,kmer_78,Agaricales_sp|UDB008547|SH1563915.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,14,0,0,1,14,119,132,0.66,27,kmer_78
144,kmer_78,Agaricales_sp|UDB031045|SH1563805.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,14,0,0,1,14,111,124,0.66,27,kmer_78
145,kmer_78,Galerina_sphagnicola|JF908015|SH1649972.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Galerina;s__Galerina_sphagnicola,100,14,0,0,1,14,106,119,0.66,27,kmer_78
146,kmer_78,Hebeloma_hetieri|KT591539|SH1563863.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hebeloma;s__Hebeloma_hetieri,100,14,0,0,1,14,115,128,0.66,27,kmer_78
147,kmer_79,Strophariaceae_sp|EU144509|SH1639424.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__unidentified;s__Strophariaceae_sp,100,13,0,0,1,13,109,121,2.4,25.1,kmer_79
148,kmer_79,Agaricales_sp|FJ997646|SH1563824.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,13,0,0,1,13,46,58,2.4,25.1,kmer_79
149,kmer_79,Agaricales_sp|UDB008547|SH1563915.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,13,0,0,1,13,120,132,2.4,25.1,kmer_79
150,kmer_79,Agaricales_sp|UDB031045|SH1563805.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__Agaricales_sp,100,13,0,0,1,13,112,124,2.4,25.1,kmer_79
151,kmer_79,Galerina_sphagnicola|JF908015|SH1649972.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Galerina;s__Galerina_sphagnicola,100,13,0,0,1,13,107,119,2.4,25.1,kmer_79
152,kmer_79,Laccaria_squarrosa|MF669958|SH1553042.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae;g__Laccaria;s__Laccaria_squarrosa,100,13,0,0,1,13,95,107,2.4,25.1,kmer_79
153,kmer_79,Hebeloma_hetieri|KT591539|SH1563863.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hebeloma;s__Hebeloma_hetieri,100,13,0,0,1,13,116,128,2.4,25.1,kmer_79
154,kmer_79,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,2,14,356,368,2.4,25.1,kmer_79
155,kmer_80,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,356,368,2.4,25.1,kmer_80
156,kmer_88,Ceratobasidiaceae_sp|MG761480|SH1554669.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified;s__Ceratobasidiaceae_sp,100,13,0,0,2,14,130,118,2.4,25.1,kmer_88
157,kmer_89,Ceratobasidiaceae_sp|MG761480|SH1554669.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified;s__Ceratobasidiaceae_sp,100,13,0,0,1,13,130,118,2.4,25.1,kmer_89
158,kmer_92,Ascomycota_sp|UDB014924|SH1653735.08FU|reps|k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Ascomycota_sp,100,13,0,0,2,14,364,376,2.4,25.1,kmer_92
159,kmer_93,Valsaria_neotropica|KP687874|SH1663984.08FU|refs_singleton|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Valsariales;f__Valsariaceae;g__Valsaria;s__Valsaria_neotropica,100,13,0,0,2,14,290,302,2.4,25.1,kmer_93
160,kmer_93,Diaporthales_sp|UDB041376|SH3343565.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__unidentified;g__unidentified;s__Diaporthales_sp,100,13,0,0,2,14,294,306,2.4,25.1,kmer_93
161,kmer_93,Capnodiales_sp|UDB0536427|SH3314821.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__unidentified;g__unidentified;s__Capnodiales_sp,100,13,0,0,2,14,306,318,2.4,25.1,kmer_93
162,kmer_93,Valsaria_insitiva|KP687886|SH1505648.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Valsariales;f__Valsariaceae;g__Valsaria;s__Valsaria_insitiva,100,13,0,0,2,14,290,302,2.4,25.1,kmer_93
163,kmer_93,Valsaria_lopadostomoides|KP687868|SH1505649.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Valsariales;f__Valsariaceae;g__Valsaria;s__Valsaria_lopadostomoides,100,13,0,0,2,14,292,304,2.4,25.1,kmer_93
164,kmer_93,Fungi_sp|UDB0652478|SH1564074.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,2,14,430,442,2.4,25.1,kmer_93
165,kmer_93,Verruconis_verruculosa|UDB0769720|SH1563170.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Verruconis;s__Verruconis_verruculosa,100,13,0,0,2,14,186,198,2.4,25.1,kmer_93
166,kmer_93,Fungi_sp|UDB0612525|SH3343593.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,2,14,356,368,2.4,25.1,kmer_93
167,kmer_93,Ascomycota_sp|UDB014924|SH1653735.08FU|reps|k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Ascomycota_sp,100,13,0,0,1,13,364,376,2.4,25.1,kmer_93
168,kmer_93,Ascomycota_sp|KP235790|SH1563169.08FU|reps|k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Ascomycota_sp,100,13,0,0,2,14,352,364,2.4,25.1,kmer_93
169,kmer_93,Sympoventuriaceae_sp|KP889610|SH1648117.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__unidentified;s__Sympoventuriaceae_sp,100,13,0,0,2,14,304,316,2.4,25.1,kmer_93
170,kmer_93,Pleosporales_sp|UDB0562430|SH2722423.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__Pleosporales_sp,100,13,0,0,2,14,175,187,2.4,25.1,kmer_93
171,kmer_93,Sympoventuriaceae_sp|UDB0192177|SH2728561.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__unidentified;s__Sympoventuriaceae_sp,100,13,0,0,2,14,305,317,2.4,25.1,kmer_93
172,kmer_93,Valsaria_insitiva|KP687843|SH1505647.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Valsariales;f__Valsariaceae;g__Valsaria;s__Valsaria_insitiva,100,13,0,0,2,14,289,301,2.4,25.1,kmer_93
173,kmer_93,Fungi_sp|UDB0403413|SH3329469.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,2,14,218,230,2.4,25.1,kmer_93
174,kmer_93,Fusicladium_amoenum|MK810906|SH1518138.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Fusicladium;s__Fusicladium_amoenum,100,13,0,0,2,14,301,313,2.4,25.1,kmer_93
175,kmer_93,Ochroconis_sp|JX033592|SH1517006.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Ochroconis;s__Ochroconis_sp,100,13,0,0,2,14,325,337,2.4,25.1,kmer_93
176,kmer_93,Basidiomycota_sp|UDB0530129|SH2720916.08FU|reps|k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Basidiomycota_sp,100,13,0,0,2,14,425,437,2.4,25.1,kmer_93
177,kmer_93,Dictyocatenulata_alba|KT695389|SH1554971.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanoromycetes_ord_Incertae_sedis;f__Lecanoromycetes_fam_Incertae_sedis;g__Dictyocatenulata;s__Dictyocatenulata_alba,100,13,0,0,2,14,310,322,2.4,25.1,kmer_93
178,kmer_93,Dictyocatenulata_alba|AB570315|SH1554972.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanoromycetes_ord_Incertae_sedis;f__Lecanoromycetes_fam_Incertae_sedis;g__Dictyocatenulata;s__Dictyocatenulata_alba,100,13,0,0,2,14,299,311,2.4,25.1,kmer_93
179,kmer_93,Hymenochaete_murina|JQ279601|SH1546745.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Hymenochaete;s__Hymenochaete_murina,100,13,0,0,2,14,391,403,2.4,25.1,kmer_93
180,kmer_93,Basidiomycota_sp|UDB099390|SH2724680.08FU|reps|k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Basidiomycota_sp,100,13,0,0,2,14,174,186,2.4,25.1,kmer_93
181,kmer_93,Diaporthales_sp|FM875861|SH1528032.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__unidentified;g__unidentified;s__Diaporthales_sp,100,13,0,0,2,14,323,335,2.4,25.1,kmer_93
182,kmer_93,Ochroconis_sp|KP235775|SH1563168.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Ochroconis;s__Ochroconis_sp,100,13,0,0,2,14,333,345,2.4,25.1,kmer_93
183,kmer_93,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,2,14,370,382,2.4,25.1,kmer_93
184,kmer_93,Fusicladium_intermedium|MK810907|SH1518139.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Fusicladium;s__Fusicladium_intermedium,100,13,0,0,2,14,301,313,2.4,25.1,kmer_93
185,kmer_93,Fusicladium_paraamoenum|KX228282|SH1518140.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Fusicladium;s__Fusicladium_paraamoenum,100,13,0,0,2,14,302,314,2.4,25.1,kmer_93
186,kmer_93,Basidiomycota_sp|FN391375|SH1542506.08FU|reps|k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Basidiomycota_sp,100,13,0,0,2,14,434,446,2.4,25.1,kmer_93
187,kmer_93,Fungi_sp|UDB0307278|SH2736368.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,2,14,418,430,2.4,25.1,kmer_93
188,kmer_93,Fungi_sp|UDB049368|SH2721355.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,2,14,861,873,2.4,25.1,kmer_93
189,kmer_94,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,14,0,0,1,14,370,383,0.66,27,kmer_94
190,kmer_94,Valsaria_neotropica|KP687874|SH1663984.08FU|refs_singleton|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Valsariales;f__Valsariaceae;g__Valsaria;s__Valsaria_neotropica,100,13,0,0,1,13,290,302,2.4,25.1,kmer_94
191,kmer_94,Diaporthales_sp|UDB041376|SH3343565.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__unidentified;g__unidentified;s__Diaporthales_sp,100,13,0,0,1,13,294,306,2.4,25.1,kmer_94
192,kmer_94,Capnodiales_sp|UDB0536427|SH3314821.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__unidentified;g__unidentified;s__Capnodiales_sp,100,13,0,0,1,13,306,318,2.4,25.1,kmer_94
193,kmer_94,Valsaria_insitiva|KP687886|SH1505648.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Valsariales;f__Valsariaceae;g__Valsaria;s__Valsaria_insitiva,100,13,0,0,1,13,290,302,2.4,25.1,kmer_94
194,kmer_94,Valsaria_lopadostomoides|KP687868|SH1505649.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Valsariales;f__Valsariaceae;g__Valsaria;s__Valsaria_lopadostomoides,100,13,0,0,1,13,292,304,2.4,25.1,kmer_94
195,kmer_94,Fungi_sp|UDB0652478|SH1564074.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,430,442,2.4,25.1,kmer_94
196,kmer_94,Verruconis_verruculosa|UDB0769720|SH1563170.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Verruconis;s__Verruconis_verruculosa,100,13,0,0,1,13,186,198,2.4,25.1,kmer_94
197,kmer_94,Fungi_sp|UDB0612525|SH3343593.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,356,368,2.4,25.1,kmer_94
198,kmer_94,Ascomycota_sp|KP235790|SH1563169.08FU|reps|k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Ascomycota_sp,100,13,0,0,1,13,352,364,2.4,25.1,kmer_94
199,kmer_94,Sympoventuriaceae_sp|KP889610|SH1648117.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__unidentified;s__Sympoventuriaceae_sp,100,13,0,0,1,13,304,316,2.4,25.1,kmer_94
200,kmer_94,Pleosporales_sp|UDB0562430|SH2722423.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__Pleosporales_sp,100,13,0,0,1,13,175,187,2.4,25.1,kmer_94
